1311  43.3148  0.729208  -92.9755  
1312  42.2881  0.797121  -94.0023  
1313  41.2614  0.855225  -95.029  
1314  40.2346  0.903519  -96.0557  
1315  39.2079  0.942002  -97.0825  
1316  38.1811  0.970676  -98.1092  
1317  37.1544  0.989539  -99.136  
1318  36.1277  0.998593  -100.15  
1319  35.1009  0.997837  -100.958  
1320  34.0742  0.98727  -101.292  
1321  33.0474  0.966894  -100.967  
1322  32.0207  0.936707  -100.047  
1323  30.994  0.896711  -98.9388  
1324  29.9672  0.846905  -97.8544  
1325  28.9405  0.787288  -96.7896  
1326  27.9138  0.717862  -95.7374  
1327  26.887  0.638625  -94.6935  
1328  25.8603  0.549579  -93.6552  
1329  24.8335  0.450723  -92.6207  
1330  23.8068  0.350912  -91.5887  
1331  22.7801  0.314947  -90.5584  
1332  21.7533  0.375816  -89.5292  
1333  20.7266  0.479347  -88.5008  
1334  19.6998  0.575547  -87.4729  
1335  18.6731  0.661937  -86.4454  
1336  17.6464  0.738517  -85.4182  
1337  16.6196  0.805287  -84.3911  
1338  15.5929  0.862247  -83.3641  
1339  14.5662  0.909398  -82.3372  
1340  13.5394  0.946738  -81.3104  
1341  12.5127  0.974268  -80.2836  
1342  11.4859  0.991988  -79.2568  
1343  10.4592  0.999898  -78.23  
1344  9.43247  0.997998  -77.2032  
1345  8.40573  0.986288  -76.1765  
1346  7.37899  0.964768  -75.1497  
1347  6.35225  0.933438  -74.123  
1348  5.32551  0.892298  -73.0962  
1349  4.29877  0.841348  -72.0695  
1350  3.27204  0.780588  -71.0428  
1351  2.2453  0.710018  -70.016  
1352  1.21856  0.629638  -68.9893  
1353  0.191821  0.539448  -67.9625  
1354  -0.834917  0.439448  -66.9358  
1355  -1.86166  0.342578  -65.9091  
1356  -2.88839  0.317118  -64.8823  
1357  -3.91513  0.386494  -63.8556  
1358  -4.94187  0.490244  -62.8288  
1359  -5.96861  0.585399  -61.8021  
1360  -6.99535  0.670745  -60.7754  
1361  -8.02209  0.746281  -59.7486  
1362  -9.04882  0.812006  -58.7219  
1363  -10.0756  0.867922  -57.6952  
1364  -11.1023  0.914028  -56.6684  
1365  -12.129  0.950323  -55.6417  
1366  -13.1558  0.976809  -54.6149  
1367  -14.1825  0.993485  -53.5882  
1368  -15.2093  1.00035  -52.5615  
1369  -16.236  0.997406  -51.5347  
1370  -17.2627  0.984652  -50.508  
1371  -18.2895  0.962088  -49.4812  
1372  -19.3162  0.929713  -48.4545  
1373  -20.3429  0.887529  -47.4278  
1374  -21.3697  0.835535  -46.401  
1375  -22.3964  0.77373  -45.3743  
1376  -23.4232  0.702116  -44.3476  
1377  -24.4499  0.620692  -43.3208  
1378  -25.4766  0.529457  -42.2941  
1379  -26.5034  0.428413  -41.2673  
1380  -27.5301  0.335408  -40.2406  
1381  -28.5569  0.320411  -39.2139  
1382  -29.5836  0.39722  -38.1871  
1383  -30.6103  0.500651  -37.1604  
1384  -31.6371  0.59476  -36.1337  
1385  -32.6638  0.679059  -35.1069  
1386  -33.6905  0.753548  -34.0802  
1387  -34.7173  0.818227  -33.0534  
1388  -35.744  0.873097  -32.0267  
1389  -36.7708  0.918156  -31  
1390  -37.7975  0.953405  -29.9732  
1391  -38.8242  0.978844  -28.9465  
1392  -39.851  0.994473  -27.9197  
1393  -40.8777  1.00029  -26.893  
1394  -41.9044  0.996302  -25.8663  
1395  -42.9312  0.982501  -24.8395  
1396  -43.9579  0.95889  -23.8128  
1397  -44.9847  0.925469  -22.7861  
1398  -46.0114  0.882238  -21.7593  
1399  -47.0381  0.829198  -20.7326  
1400  -48.0649  0.766347  -19.7058  
1401  -49.0916  0.693686  -18.6791  
1402  -50.1184  0.611215  -17.6524  
1403  -51.1451  0.518934  -16.6256  
1404  -52.1718  0.416869  -15.5989  
1405  -53.1986  0.32899  -14.5721  
1406  -54.2253  0.325025  -13.5454  
1407  -55.252  0.40862  -12.5187  
1408  -56.2788  0.511276  -11.4919  
1409  -57.3055  0.604231  -10.4652  
1410  -58.3323  0.687377  -9.43846  
1411  -59.359  0.760713  -8.41172  
1412  -60.3857  0.824239  -7.38498  
1413  -61.4125  0.877955  -6.35824  
1414  -62.4392  0.921861  -5.3315  
1415  -63.466  0.955957  -4.30476  
1416  -64.4927  0.980243  -3.27803  
1417  -65.5194  0.994719  -2.25129  
1418  -66.5462  0.999385  -1.22455  
1419  -67.5729  0.994241  -0.197811  
1420  -68.5996  0.979287  0.828928  
1421  -69.6264  0.954523  1.85567  
1422  -70.6531  0.919949  2.8824  
1423  -71.6799  0.875565  3.90914  
1424  -72.7066  0.821371  4.93588  
1425  -73.7333  0.757367  5.96262  
1426  -74.7601  0.683553  6.98936  
1427  -75.7868  0.599929  8.0161  
1428  -76.8136  0.506495  9.04283  
1429  -77.8403  0.403516  10.0696  
1430  -78.867  0.322951  11.0963  
1431  -79.8938  0.331855  12.123  
1432  -80.9205  0.422036  13.1498  
1433  -81.9472  0.523529  14.1765  
1434  -82.974  0.615213  15.2033  
1435  -84.0007  0.697086  16.23  
1436  -85.0275  0.76915  17.2567  
1437  -86.0542  0.831403  18.2835  
1438  -87.0809  0.883847  19.3102  
1439  -88.1077  0.92648  20.337  
1440  -89.1344  0.959304  21.3637  
1441  -90.1611  0.982317  22.3904  
1442  -91.1879  0.995521  23.4172  
1443  -92.2146  0.998914  24.4439  
1444  -93.2414  0.992498  25.4706  
1445  -94.2681  0.976271  26.4974  
1446  -95.2948  0.950235  27.5241  
1447  -96.3216  0.914388  28.5509  
1448  -97.3483  0.868732  29.5776  
1449  -98.3751  0.813265  30.6043  
1450  -99.4018  0.747989  31.6311  
1451  -100.389  0.672902  32.6578  
1452  -101.059  0.588006  33.6846  
1453  -101.153  0.493299  34.7113  
1454  -100.634  0.389736  35.738  
1455  -99.7037  0.318135  36.7648  
1456  -98.6771  0.340434  37.7915  
1457  -97.6504  0.436117  38.8182  
1458  -96.6236  0.536359  39.845  
1459  -95.5969  0.626792  40.8717  
1460  -94.5702  0.707414  41.8985  
1461  -93.5435  0.778226  42.9252  
1462  -92.5167  0.839229  43.9519  
1463  -91.49  0.890421  44.9787  
1464  -90.4632  0.931803  46.0054  
1465  -89.4365  0.963376  47.0322  
1466  -88.4098  0.985138  48.0589  
1467  -87.383  0.997091  49.0856  
1468  -86.3563  0.999233  50.1124  
1469  -85.3296  0.991565  51.1391  
1470  -84.3028  0.974088  52.1658  
1471  -83.2761  0.9468  53.1926  
1472  -82.2493  0.909702  54.2193  
1473  -81.2226  0.862795  55.2461  
1474  -80.1959  0.806077  56.2728  
1475  -79.1691  0.73955  57.2995  
1476  -78.1424  0.663212  58.3263  
1477  -77.1156  0.577064  59.353  
1478  -76.0889  0.481107  60.3797  
1479  -75.0622  0.377537  61.4065  
1480  -74.0354  0.315227  62.4332  
1481  -73.0087  0.349493  63.46  
1482  -71.982  0.448891  64.4867  
1483  -70.9552  0.547994  65.5134  
1484  -69.9285  0.637287  66.5402  
1485  -68.9017  0.71677  67.5669  
1486  -67.875  0.786443  68.5937  
1487  -66.8483  0.846305  69.6204  
1488  -65.8215  0.896358  70.6471  
1489  -64.7948  0.936601  71.6739  
1490  -63.7681  0.967034  72.7006  
1491  -62.7413  0.987656  73.7273  
1492  -61.7146  0.998469  74.7541  
1493  -60.6878  0.999472  75.7808  
1494  -59.6611  0.990665  76.8076  
1495  -58.6344  0.972047  77.8343  
1496  -57.6076  0.94362  78.861  
1497  -56.5809  0.905383  79.8878  
1498  -55.5541  0.857336  80.9145  
1499  -54.5274  0.799479  81.9413  
1500  -53.5007  0.731811  82.968  
1501  -52.4739  0.654334  83.9947  
1502  -51.4472  0.567047  85.0215  
1503  -50.4205  0.46995  86.0482  
1504  -49.3937  0.367074  87.0749  
1505  -48.367  0.314016  88.1017  
1506  -47.3402  0.358649  89.1284  
1507  -46.3135  0.460294  90.1552  
1508  -45.2868  0.558292  91.1819  
1509  -44.26  0.64648  92.2086  
1510  -43.2333  0.724858  93.2354  
1511  -42.2065  0.793426  94.2621  
1512  -41.1798  0.852184  95.2889  
1513  -40.1531  0.901132  96.3156  
1514  -39.1263  0.94027  97.3423  
1515  -38.0996  0.969598  98.3691  
1516  -37.0729  0.989116  99.3958  
1517  -36.0461  0.998823  100.386  
1518  -35.0194  0.998721  101.096  
1519  -33.9926  0.988809  101.276  
1520  -32.9659  0.969087  100.779  
1521  -31.9392  0.939555  99.7674  
1522  -30.9124  0.900213  98.6621  
1523  -29.8857  0.851061  97.5836  
1524  -28.8589  0.792099  96.5224  
1525  -27.8322  0.723327  95.4727  
1526  -26.8055  0.644745  94.4305  
1527  -25.7787  0.556353  93.3933  
1528  -24.752  0.458151  92.3595  
1529  -23.7253  0.356902  91.328  
1530  -22.6985  0.314209  90.298  
1531  -21.6718  0.369028  89.2691  
1532  -20.645  0.472016  88.2409  
1533  -19.6183  0.568802  87.2131  
1534  -18.5916  0.655777  86.1857  
1535  -17.5648  0.732943  85.1585  
1536  -16.5381  0.800299  84.1314  
1537  -15.5114  0.857844  83.1045  
1538  -14.4846  0.90558  82.0776  
1539  -13.4579  0.943505  81.0508  
1540  -12.4311  0.971621  80.0239  
1541  -11.4044  0.989927  78.9972  
1542  -10.3777  0.998422  77.9704  
1543  -9.35092  0.997108  76.9436  
1544  -8.32418  0.985983  75.9169  
1545  -7.29745  0.965049  74.8901  
1546  -6.27071  0.934304  73.8634  
1547  -5.24397  0.89375  72.8366  
1548  -4.21723  0.843386  71.8099  
1549  -3.19049  0.783211  70.7832  
1550  -2.16375  0.713227  69.7564  
1551  -1.13702  0.633432  68.7297  
1552  -0.110277  0.543828  67.7029  
1553  0.916461  0.444414  66.6762  
1554  1.9432  0.34627  65.6495  
1555  2.96994  0.31618  64.6227  
1556  3.99668  0.381789  63.596  
1557  5.02341  0.485368  62.5693  
1558  6.05015  0.580858  61.5425  
1559  7.07689  0.666537  60.5158  
1560  8.10363  0.742407  59.489  
1561  9.13037  0.808466  58.4623  
1562  10.1571  0.864715  57.4356  
1563  11.1838  0.911155  56.4088  
1564  12.2106  0.947784  55.3821  
1565  13.2373  0.974604  54.3553  
1566  14.2641  0.991613  53.3286  
1567  15.2908  0.998813  52.3019  
1568  16.3175  0.996202  51.2751  
1569  17.3443  0.983781  50.2484  
1570  18.371  0.961551  49.2217  
1571  19.3978  0.92951  48.1949  
1572  20.4245  0.88766  47.1682  
1573  21.4512  0.835999  46.1414  
1574  22.478  0.774529  45.1147  
1575  23.5047  0.703248  44.088  
1576  24.5314  0.622157  43.0612  
1577  25.5582  0.531257  42.0345  
1578  26.5849  0.430546  41.0077  
1579  27.6117  0.336797  39.981  
1580  28.6384  0.319778  38.9543  
1581  29.6651  0.395147  37.9275  
1582  30.6919  0.498618  36.9008  
1583  31.7186  0.592895  35.8741  
1584  32.7453  0.677363  34.8473  
1585  33.7721  0.75202  33.8206  
1586  34.7988  0.816868  32.7938  
1587  35.8256  0.871906  31.7671  
1588  36.8523  0.917133  30.7404  
1589  37.879  0.952551  29.7136  
1590  38.9058  0.978158  28.6869  
1591  39.9325  0.993956  27.6601  
1592  40.9593  0.999944  26.6334  
1593  41.986  0.996121  25.6067  
1594  43.0127  0.982489  24.5799  
1595  44.0395  0.959046  23.5532  
1596  45.0662  0.925794  22.5265  
1597  46.0929  0.882732  21.4997  
1598  47.1197  0.829859  20.473  
1599  48.1464  0.767177  19.4462  
1600  49.1732  0.694684  18.4195  
1601  50.1999  0.612382  17.3928  
1602  51.2266  0.520269  16.366  
1603  52.2534  0.418357  15.3393  
1604  53.2801  0.329748  14.3126  
1605  54.3069  0.324354  13.2858  
1606  55.3336  0.407139  12.2591  
1607  56.3603  0.509967  11.2323  
1608  57.3871  0.60314  10.2056  
1609  58.4138  0.686504  9.17886  
1610  59.4405  0.760057  8.15212  
1611  60.4673  0.823801  7.12538  
1612  61.494  0.877734  6.09864  
1613  62.5208  0.921858  5.07191  
1614  63.5475  0.956171  4.04517  
1615  64.5742  0.980674  3.01843  
1616  65.601  0.995368  1.99169  
1617  66.6277  1.00025  0.964953  
1618  67.6544  0.995325  -0.0617852  
1619  68.6812  0.980588  -1.08852  
1620  69.7079  0.956042  -2.11526  
1621  70.7347  0.921685  -3.142  
1622  71.7614  0.877519  -4.16874  
1623  72.7881  0.823542  -5.19548  
1624  73.8149  0.759756  -6.22221  
1625  74.8416  0.686159  -7.24895  
1626  75.8684  0.602752  -8.27569  
1627  76.8951  0.509536  -9.30243  
1628  77.9218  0.406679  -10.3292  
1629  78.9486  0.324167  -11.3559  
1630  79.9753  0.330006  -12.3826  
1631  81.002  0.418823  -13.4094  
1632  82.0288  0.520662  -14.4361  
1633  83.0555  0.612697  -15.4629  
1634  84.0823  0.694922  -16.4896  
1635  85.109  0.767337  -17.5163  
1636  86.1357  0.829942  -18.5431  
1637  87.1625  0.882737  -19.5698  
1638  88.1892  0.925722  -20.5966  
1639  89.216  0.958897  -21.6233  
1640  90.2427  0.982261  -22.65  
1641  91.2694  0.995816  -23.6768  
1642  92.2962  0.999561  -24.7035  
1643  93.3229  0.993496  -25.7302  
1644  94.3496  0.977621  -26.757  
1645  95.3764  0.951936  -27.7837  
1646  96.4031  0.916441  -28.8105  
1647  97.4299  0.871136  -29.8372  
1648  98.4566  0.816021  -30.8639  
1649  99.4833  0.751095  -31.8907  
1650  100.462  0.67636  -32.9174  
1651  101.136  0.591815  -33.9441  
1652  101.261  0.49746  -34.9709  
1653  100.707  0.393985  -35.9976  
1654  99.6721  0.319438  -37.0244  
1655  98.5693  0.337593  -38.0511  
1656  97.4927  0.431745  -39.0778  
1657  96.4328  0.53234  -40.1046  
1658  95.3839  0.623125  -41.1313  
1659  94.3422  0.704099  -42.1581  
1660  93.3054  0.775264  -43.1848  
1661  92.2718  0.836619  -44.2115  
1662  91.2405  0.888163  -45.2383  
1663  90.2106  0.929898  -46.265  
1664  89.1817  0.961823  -47.2917  
1665  88.1536  0.983937  -48.3185  
1666  87.1258  0.996242  -49.3452  
1667  86.0984  0.998737  -50.372  
1668  85.0712  0.991421  -51.3987  
1669  84.0442  0.974296  -52.4254  
1670  83.0173  0.947361  -53.4522  
1671  81.9904  0.910616  -54.4789  
1672  80.9635  0.86406  -55.5057  
1673  79.9367  0.807695  -56.5324  
1674  78.91  0.74152  -57.5591  
1675  77.8832  0.665534  -58.5859  
1676  76.8564  0.579739  -59.6126  
1677  75.8297  0.484134  -60.6393  
1678  74.8029  0.380568  -61.6661  
1679  73.7762  0.315909  -62.6928  
1680  72.7494  0.347199  -63.7196  
1681  71.7227  0.4457  -64.7463  
1682  70.696  0.545022  -65.773  
1683  69.6692  0.634534  -66.7998  
1684  68.6425  0.714236  -67.8265  
1685  67.6157  0.784128  -68.8533  
1686  66.589  0.84421  -69.88  
1687  65.5623  0.894482  -70.9067  
1688  64.5355  0.934944  -71.9335  
1689  63.5088  0.965596  -72.9602  
1690  62.482  0.986438  -73.9869  
1691  61.4553  0.99747  -75.0137  
1692  60.4286  0.998692  -76.0404  
1693  59.4018  0.990104  -77.0672  
1694  58.3751  0.971706  -78.0939  
1695  57.3484  0.943498  -79.1206  
1696  56.3216  0.90548  -80.1474  
1697  55.2949  0.857652  -81.1741  
1698  54.2681  0.800014  -82.2008  
1699  53.2414  0.732566  -83.2276  
1700  52.2147  0.655308  -84.2543  
1701  51.1879  0.56824  -85.2811  
1702  50.1612  0.471362  -86.3078  
1703  49.1344  0.368393  -87.3345  
1704  48.1077  0.314116  -88.3613  
1705  47.081  0.357437  -89.388  
1706  46.0542  0.458842  -90.4148  
1707  45.0275  0.557011  -91.4415  
1708  44.0008  0.64537  -92.4682  
1709  42.974  0.723919  -93.495  
1710  41.9473  0.792658  -94.5217  
1711  40.9205  0.851587  -95.5484  
1712  39.8938  0.900706  -96.5752  
1713  38.8671  0.940015  -97.6019  
1714  37.8403  0.969514  -98.6287  
1715  36.8136  0.989203  -99.6554  
1716  35.7868  0.999082  -100.604  
1717  34.7601  0.999151  -101.2  
1718  33.7334  0.98941  -101.216  
1719  32.7066  0.969859  -100.555  
1720  31.6799  0.940498  -99.4849  
1721  30.6532  0.901327  -98.3872  
1722  29.6264  0.852346  -97.3138  
1723  28.5997  0.793555  -96.256  
1724  27.5729  0.724954  -95.2085  
1725  26.5462  0.646544  -94.1677  
1726  25.5195  0.558323  -93.1315  
1727  24.4927  0.460292  -92.0984  
1728  23.466  0.358618  -91.0673  
1729  22.4393  0.313986  -90.0376  
1730  21.4125  0.367071  -89.0089  
1731  20.3858  0.469979  -87.9808  
1732  19.359  0.567105  -86.9531  
1733  18.3323  0.654421  -85.9258  
1734  17.3056  0.731928  -84.8986  
1735  16.2788  0.799624  -83.8716  
1736  15.2521  0.857511  -82.8446  
1737  14.2253  0.905587  -81.8178  
1738  13.1986  0.943853  -80.7909  
1739  12.1719  0.97231  -79.7641  
1740  11.1451  0.990956  -78.7374  
1741  10.1184  0.999793  -77.7106  
1742  9.09165  0.998819  -76.6838  
1743  8.06492  0.988035  -75.6571  
1744  7.03818  0.967442  -74.6303  
1745  6.01144  0.937038  -73.6036  
1746  4.9847  0.896825  -72.5769  
1747  3.95796  0.846801  -71.5501  
1748  2.93122  0.786967  -70.5234  
1749  1.90449  0.717324  -69.4966  
1750  0.877747  0.63787  -68.4699  
1751  -0.148991  0.548607  -67.4432  
1752  -1.17573  0.449533  -66.4164  
1753  -2.20247  0.349942  -65.3897  
1754  -3.22921  0.315077  -64.3629  
1755  -4.25594  0.376926  -63.3362  
1756  -5.28268  0.480537  -62.3095  
1757  -6.30942  0.576633  -61.2827  
1758  -7.33616  0.662918  -60.256  
1759  -8.3629  0.739394  -59.2292  
1760  -9.38964  0.806059  -58.2025  
1761  -10.4164  0.862915  -57.1758  
1762  -11.4431  0.909961  -56.149  
1763  -12.4699  0.947196  -55.1223  
1764  -13.4966  0.974622  -54.0956  
1765  -14.5233  0.992237  -53.0688  
1766  -15.5501  1.00004  -52.0421  
1767  -16.5768  0.998038  -51.0153  
1768  -17.6035  0.986224  -49.9886  
1769  -18.6303  0.9646  -48.9619  
1770  -19.657  0.933165  -47.9351  
1771  -20.6838  0.891921  -46.9084  
1772  -21.7105  0.840866  -45.8817  
1773  -22.7372  0.780002  -44.8549  
1774  -23.764  0.709328  -43.8282  
1775  -24.7907  0.628843  -42.8014  
1776  -25.8174  0.538549  -41.7747  
1777  -26.8442  0.438444  -40.748  
1778  -27.8709  0.341905  -39.7212  
1779  -28.8977  0.317396  -38.6945  
1780  -29.9244  0.387467  -37.6677  
1781  -30.9511  0.491159  -36.641  
1782  -31.9779  0.586156  -35.6143  
1783  -33.0046  0.671343  -34.5875  
1784  -34.0314  0.74672  -33.5608  
1785  -35.0581  0.812287  -32.5341  
1786  -36.0848  0.868044  -31.5073  
1787  -37.1116  0.913991  -30.4806  
1788  -38.1383  0.950128  -29.4538  
1789  -39.165  0.976455  -28.4271  
1790  -40.1918  0.992972  -27.4004  
1791  -41.2185  0.999679  -26.3736  
1792  -42.2453  0.996576  -25.3469  
1793  -43.272  0.983663  -24.3201  
1794  -44.2987  0.96094  -23.2934  
1795  -45.3255  0.928407  -22.2667  
1796  -46.3522  0.886064  -21.2399  
1797  -47.379  0.833911  -20.2132  
1798  -48.4057  0.771948  -19.1865  
1799  -49.4324  0.700175  -18.1597  
1800  -50.4592  0.618592  -17.133  
1801  -51.4859  0.527199  -16.1062  
1802  -52.5126  0.425996  -15.0795  
1803  -53.5394  0.334071  -14.0528  
1804  -54.5661  0.321384  -13.026  
1805  -55.5929  0.399608  -11.9993  
1806  -56.6196  0.50281  -10.9725  
1807  -57.6463  0.596586  -9.94581  
1808  -58.6731  0.680551  -8.91907  
1809  -59.6998  0.754707  -7.89233  
1810  -60.7266  0.819053  -6.8656  
1811  -61.7533  0.873589  -5.83886  
1812  -62.78  0.918314  -4.81212  
1813  -63.8068  0.95323  -3.78538  
1814  -64.8335  0.978336  -2.75864  
1815  -65.8602  0.993632  -1.7319  
1816  -66.887  0.999117  -0.705166  
1817  -67.9137  0.994793  0.321573  
1818  -68.9405  0.980659  1.34831  
1819  -69.9672  0.956715  2.37505  
1820  -70.9939  0.92296  3.40179  
1821  -72.0207  0.879396  4.42853  
1822  -73.0474  0.826022  5.45526  
1823  -74.0741  0.762838  6.482  
1824  -75.1009  0.689843  7.50874  
1825  -76.1276  0.607039  8.53548  
1826  -77.1544  0.514425  9.56222  
1827  -78.1811  0.412074  10.589  
1828  -79.2078  0.326728  11.6157  
1829  -80.2346  0.327376  12.6424  
1830  -81.2613  0.413422  13.6692  
1831  -82.2881  0.515679  14.6959  
1832  -83.3148  0.608185  15.7226  
1833  -84.3415  0.690882  16.7494  
1834  -85.3683  0.763768  17.7761  
1835  -86.395  0.826844  18.8029  
1836  -87.4217  0.880111  19.8296  
1837  -88.4485  0.923567  20.8563  
1838  -89.4752  0.957214  21.8831  
1839  -90.502  0.98105  22.9098  
1840  -91.5287  0.995076  23.9366  
1841  -92.5554  0.999293  24.9633  
1842  -93.5822  0.993699  25.99  
1843  -94.6089  0.978295  27.0168  
1844  -95.6357  0.953082  28.0435  
1845  -96.6624  0.918058  29.0702  
1846  -97.6891  0.873224  30.097  
1847  -98.7159  0.818581  31.1237  
1848  -99.7423  0.754127  32.1505  
1849  -100.663  0.679863  33.1772  
1850  -101.161  0.59579  34.2039  
1851  -101.044  0.501906  35.2307  
1852  -100.355  0.398627  36.2574  
1853  -99.363  0.320971  37.2842  
1854  -98.3366  0.334607  38.3109  
1855  -97.3101  0.426987  39.3376  
1856  -96.2835  0.52814  40.3644  
1857  -95.2568  0.619483  41.3911  
1858  -94.2302  0.701015  42.4178  
1859  -93.2035  0.772738  43.4446  
1860  -92.1768  0.834651  44.4713  
1861  -91.1501  0.886753  45.4981  
1862  -90.1233  0.929046  46.5248  
1863  -89.0966  0.961529  47.5515  
1864  -88.0699  0.984201  48.5783  
1865  -87.0431  0.997064  49.605  
1866  -86.0164  1.00012  50.6317  
1867  -84.9897  0.99336  51.6585  
1868  -83.9629  0.976792  52.6852  
1869  -82.9362  0.950415  53.712  
1870  -81.9095  0.914228  54.7387  
1871  -80.8827  0.86823  55.7654  
1872  -79.856  0.812423  56.7922  
1873  -78.8292  0.746806  57.8189  
1874  -77.8025  0.671378  58.8457  
1875  -76.7758  0.586141  59.8724  
1876  -75.749  0.491094  60.8991  
1877  -74.7223  0.387362  61.9259  
1878  -73.6955  0.317335  62.9526  
1879  -72.6688  0.341945  63.9793  
1880  -71.6421  0.438548  65.0061  
1881  -70.6153  0.538677  66.0328  
1882  -69.5886  0.628996  67.0596  
1883  -68.5619  0.709506  68.0863  
1884  -67.5351  0.780205  69.113  
1885  -66.5084  0.841094  70.1398  
1886  -65.4816  0.892173  71.1665  
1887  -64.4549  0.933442  72.1933  
1888  -63.4282  0.964901  73.22  
1889  -62.4014  0.986551  74.2467  
1890  -61.3747  0.99839  75.2735  
1891  -60.348  1.00042  76.3002  
1892  -59.3212  0.992638  77.3269  
1893  -58.2945  0.975047  78.3537  
1894  -57.2677  0.947647  79.3804  
1895  -56.241  0.910436  80.4072  
1896  -55.2143  0.863415  81.4339  
1897  -54.1875  0.806584  82.4606  
1898  -53.1608  0.739943  83.4874  
1899  -52.134  0.663492  84.5141  
1900  -51.1073  0.577232  85.5409  
1901  -50.0806  0.481161  86.5676  
1902  -49.0538  0.377481  87.5943  
1903  -48.0271  0.315114  88.6211  
1904  -47.0004  0.349427  89.6478  
1905  -45.9736  0.448934  90.6745  
1906  -44.9469  0.548147  91.7013  
1907  -43.9201  0.63755  92.728  
1908  -42.8934  0.717143  93.7548  
1909  -41.8667  0.786926  94.7815  
1910  -40.8399  0.846899  95.8082  
1911  -39.8132  0.897062  96.835  
1912  -38.7864  0.937415  97.8617  
1913  -37.7597  0.967958  98.8884  
1914  -36.733  0.988691  99.9127  
1915  -35.7062  0.999614  100.798  
1916  -34.6795  1.00073  101.267  
1917  -33.6528  0.99203  101.109  
1918  -32.626  0.973523  100.304  
1919  -31.5993  0.945206  99.2042  
1920  -30.5725  0.907079  98.1138  
1921  -29.5458  0.859142  97.045  
1922  -28.5191  0.801395  95.9902  
1923  -27.4923  0.733838  94.9447  
1924  -26.4656  0.656471  93.9053  
1925  -25.4388  0.569293  92.87  
1926  -24.4121  0.472306  91.8374  
1927  -23.3854  0.369093  90.8068  
1928  -22.3586  0.314011  89.7773  
1929  -21.3319  0.356624  88.7488  
1930  -20.3052  0.458043  87.7208  
1931  -19.2784  0.556476  86.6933  
1932  -18.2517  0.645099  85.666  
1933  -17.2249  0.723912  84.6388  
1934  -16.1982  0.792914  83.6118  
1935  -15.1715  0.852107  82.5849  
1936  -14.1447  0.90149  81.5581  
1937  -13.118  0.941063  80.5312  
1938  -12.0913  0.970825  79.5044  
1939  -11.0645  0.990778  78.4777  
1940  -10.0378  1.00092  77.4509  
1941  -9.01104  1.00125  76.4241  
1942  -7.9843  0.991776  75.3974  
1943  -6.95756  0.972489  74.3706  
1944  -5.93082  0.943392  73.3439  
1945  -4.90408  0.904484  72.3172  
1946  -3.87735  0.855767  71.2904  
1947  -2.85061  0.79724  70.2637  
1948  -1.82387  0.728903  69.2369  
1949  -0.797131  0.650755  68.2102  
1950  0.229608  0.562798  67.1835  
1951  1.25635  0.465031  66.1567  
1952  2.28308  0.362562  65.13  
1953  3.30982  0.31376  64.1032  
1954  4.33656  0.362884  63.0765  
1955  5.3633  0.465402  62.0498  
1956  6.39004  0.563139  61.023  
1957  7.41678  0.651065  59.9963  
1958  8.44351  0.729182  58.9696  
1959  9.47025  0.797489  57.9428  
1960  10.497  0.855985  56.9161  
1961  11.5237  0.904672  55.8893  
1962  12.5505  0.943549  54.8626  
1963  13.5772  0.972615  53.8359  
1964  14.6039  0.991872  52.8091  
1965  15.6307  1.00132  51.7824  
1966  16.6574  1.00096  50.7556  
1967  17.6842  0.990782  49.7289  
1968  18.7109  0.970798  48.7022  
1969  19.7376  0.941005  47.6754  
1970  20.7644  0.901402  46.6487  
1971  21.7911  0.851988  45.622  
1972  22.8178  0.792765  44.5952  
1973  23.8446  0.723732  43.5685  
1974  24.8713  0.644888  42.5417  
1975  25.8981  0.556235  41.515  
1976  26.9248  0.457772  40.4883  
1977  27.9515  0.356399  39.4615  
1978  28.9783  0.314031  38.4348  
1979  30.005  0.36934  37.4081  
1980  31.0318  0.472581  36.3813  
1981  32.0585  0.569553  35.3546  
1982  33.0852  0.656716  34.3278  
1983  34.112  0.734069  33.3011  
1984  35.1387  0.801612  32.2744  
1985  36.1654  0.859344  31.2476  
1986  37.1922  0.907267  30.2209  
1987  38.2189  0.94538  29.1941  
1988  39.2457  0.973683  28.1674  
1989  40.2724  0.992175  27.1407  
1990  41.2991  1.00086  26.1139  
1991  42.3259  0.999731  25.0872  
1992  43.3526  0.988794  24.0605  
1993  44.3794  0.968046  23.0337  
1994  45.4061  0.937489  22.007  
1995  46.4328  0.897122  20.9802  
1996  47.4596  0.846945  19.9535  
1997  48.4863  0.786957  18.9268  
1998  49.513  0.71716  17.9  
1999  50.5398  0.637553  16.8733  
2000  51.5665  0.548136  15.8465  
2001  52.5933  0.448908  14.8198  
2002  53.62  0.349398  13.7931  
2003  54.6467  0.315108  12.7663  
2004  55.6735  0.377503  11.7396  
2005  56.7002  0.481194  10.7129  
2006  57.727  0.577272  9.68612  
2007  58.7537  0.663539  8.65938  
2008  59.7804  0.739997  7.63264  
2009  60.8072  0.806644  6.6059  
2010  61.8339  0.863482  5.57916  
2011  62.8606  0.910509  4.55243  
2012  63.8874  0.947727  3.52569  
2013  64.9141  0.975134  2.49895  
2014  65.9409  0.992732  1.47221  
2015  66.9676  1.00052  0.445472  
2016  67.9943  0.998497  -0.581266  
2017  69.0211  0.986664  -1.608  
