0	965
5	966
10	964
15	964
20	963
25	962
30	960
35	961
40	959
45	957
50	952
55	953
60	951
65	951
70	949
75	951
80	951
85	949
90	951
95	946
100	949
105	936
110	938
115	939
120	943
125	943
130	945
135	948
140	947
145	949
150	949
155	949
160	947
165	948
170	948
175	947
180	944
185	945

