1	49990
2	17901
3	9754
4	6314
5	4472
6	3373
7	2694
8	2205
9	1851
10	1563
11	1352
12	1174
13	1058
14	941
15	848
16	774
17	708
18	651
19	595
20	541
21	511
22	473
23	468
24	422
25	389
26	373
27	353
28	332
29	317
