1	16246
2	6344
3	3573
4	2375
5	1692
6	1348
7	1044
8	868
9	742
10	643
11	564
12	491
13	439
14	389
15	351
16	328
17	299
18	278
19	251
20	241
21	216
22	212
23	196
24	188
25	174
26	165
27	156
28	147
29	145
