1	187748
2	49029
3	22379
4	12803
5	8268
6	5817
7	4265
8	3334
9	2648
10	2132
11	1793
12	1517
13	1297
14	1130
15	1003
16	888
17	772
18	694
19	619
20	572
21	525
22	483
23	440
24	399
25	361
26	342
27	323
28	289
29	289
