1	21756
2	7394
3	4171
4	2801
5	2060
6	1568
7	1247
8	1037
9	876
10	781
11	675
12	579
13	499
14	468
15	417
16	388
17	367
18	319
19	299
20	279
21	270
22	254
23	221
24	223
25	208
26	193
27	190
28	173
29	178
