2880	993.96
2890	994.88
2900	994.95
2910	995.05
2920	995.16
2930	994.24
2940	994.07
2950	993.99
2960	993.94
2970	994.27
2980	993.98
2990	993.65
3000	993.94
3010	993.65
3020	993.71
3030	993.94
3040	993.96
3050	994.13
3060	994.11
3070	990.97
3080	992.90
3090	993.01
3100	993.86
3110	992.93
3120	992.94
3130	992.93
3140	992.93
3150	993.27
3160	993.41
3170	992.42
3180	990.97
3190	990.59
3200	989.91
3210	989.93
3220	988.92
3230	988.89
3240	989.35
3250	989.89
3260	987.91
3270	987.77
3280	988.65
3290	988.89
3300	989.23
3310	989.20
3320	989.90
3330	989.90
3340	989.89
3350	989.96
3360	989.08
3370	989.90
3380	989.90
3390	990.90
3400	990.91
3410	991.04
3420	991.15
3430	991.84
3440	991.00
3450	990.46
3460	991.90
3470	991.92
3480	991.92
3490	991.44
3500	991.86
3510	992.04
3520	992.86
3530	993.04
3540	992.93
3550	992.46
3560	992.74
3570	992.57
3580	992.02
3590	992.23
3600	992.08
3610	991.96
3620	992.92
3630	992.92
3640	992.79
3650	992.00
3660	992.73
3670	992.83
3680	991.31
3690	992.83
3700	992.93
3710	988.97
3720	992.15
3730	993.82
3740	994.04
3750	993.19
3760	993.22
3770	992.80
3780	992.16
3790	992.75
3800	992.54
3810	992.19
3820	992.92
3830	992.93
3840	992.92
3850	993.64
3860	993.95
3870	994.28
3880	994.61
3890	994.68
3900	994.00
3910	994.48
3920	994.23
3930	994.90
3940	994.95
3950	994.25
3960	994.08
3970	994.09
3980	993.64
3990	993.88
4000	993.09
4010	993.10
4020	993.35
4030	992.94
4040	993.83
4050	993.86
4060	993.54
4070	992.93
4080	992.87
4090	992.76
4100	992.09
4110	991.26
4120	991.63
4130	991.89
4140	992.35
4150	992.93
4160	992.82
4170	991.95
4180	992.16
4190	991.92
4200	992.25
4210	991.33
4220	991.03
4230	991.90
4240	990.92
4250	990.91
4260	991.91
4270	991.87
4280	991.92
4290	990.94
4300	990.97
4310	990.92
4320	990.91
4330	990.86
4340	990.83
4350	989.99
4360	990.76
4370	990.81
4380	990.93
4390	990.45
4400	990.33
4410	990.09
4420	990.89
4430	990.91
4440	991.16
4450	991.87
4460	990.89
4470	990.92
4480	991.50
4490	991.44
4500	991.88
4510	992.25
4520	992.92
4530	992.93
4540	993.64
4550	993.87
4560	993.93
4570	993.68
4580	993.32
4590	993.21
4600	993.98
4610	994.46
4620	994.45
4630	992.59
4640	991.44
4650	991.88
4660	991.70
4670	991.89
4680	989.96
4690	990.90
4700	990.93
4710	991.29
4720	991.70
4730	991.77
4740	991.20
4750	991.48
4760	989.80
4770	991.45
4780	991.73
4790	991.74
4800	991.26
4810	992.62
4820	990.97
4830	989.91
4840	990.53
4850	990.20
4860	989.89
4870	989.21
4880	989.89
4890	990.15
4900	991.93
4910	992.45
4920	992.89
4930	991.93
4940	992.25
4950	991.92
4960	991.80
4970	990.25
4980	991.90
4990	989.05
5000	991.92
5010	991.64
5020	991.58
5030	991.72
5040	990.70
5050	990.10
5060	989.93
5070	990.13
5080	989.79
5090	988.02
5100	987.72
5110	987.88
5120	987.80
5130	987.85
5140	987.73
5150	987.89
5160	987.45
5170	987.84
5180	988.17
5190	987.61
5200	987.80
5210	987.72
5220	986.92
5230	987.10
5240	986.87
5250	986.88
5260	986.87
5270	986.87
5280	986.87
5290	985.94
5300	985.94
5310	986.56
5320	987.50
5330	987.16
5340	986.89
5350	986.87
5360	986.92
5370	986.87
5380	985.94
5390	986.78
5400	986.87
5410	987.20
5420	987.81
5430	987.89
5440	986.88
5450	986.57
5460	986.88
5470	985.91
5480	985.88
5490	986.52
5500	986.98
5510	987.61
5520	987.28
5530	987.69
5540	987.13
5550	987.10
5560	987.38
5570	987.88
5580	987.24
5590	986.64
5600	986.91
5610	986.87
5620	987.28
5630	987.87
5640	987.91
5650	987.86
5660	987.90
5670	987.40
5680	987.87
5690	987.72
5700	987.02
5710	987.74
5720	987.27
5730	987.19
5740	987.36
5750	986.97
5760	987.58
5770	987.09
5780	987.07
5790	986.86
5800	987.44
5810	986.86
5820	987.76
5830	987.94
5840	988.44
5850	988.84
5860	988.87
5870	988.88
5880	988.87
5890	988.84
5900	985.89
5910	986.83
5920	986.89
5930	987.63
5940	988.77
5950	988.92
5960	988.99
5970	989.86
5980	989.83
5990	990.12
6000	990.25
6010	990.62
6020	990.01
6030	990.88
6040	990.76
6050	989.89
6060	990.18
6070	991.12
6080	991.84
6090	991.72
6100	990.30
6110	990.81
6120	990.91
6130	990.91
6140	990.91
6150	990.91
6160	990.91
6170	990.65
6180	990.85
6190	990.87
6200	990.89
6210	990.97
6220	990.91
6230	990.50
6240	990.03
6250	989.93
6260	990.84
6270	989.83
6280	990.02
6290	990.00
6300	990.36
6310	990.72
6320	989.75
6330	990.87
6340	990.72
6350	990.44
6360	990.17
6370	989.56
6380	990.86
6390	989.57
6400	990.14
6410	989.94
6420	990.90
6430	990.01
6440	990.78
6450	988.86
6460	989.95
6470	989.91
6480	989.91
6490	989.19
6500	989.85
6510	987.78
6520	988.58
6530	988.88
6540	988.82
6550	988.78
6560	988.89
6570	988.90
6580	991.04
6590	991.60
6600	991.51
6610	991.20
6620	990.91
6630	991.39
6640	991.45
6650	991.01
6660	991.20
6670	991.87
6680	991.45
6690	991.90
6700	991.92
6710	991.92
6720	991.82
6730	990.92
6740	990.80
6750	990.96
6760	991.47
6770	991.91
6780	991.90
6790	991.86
6800	991.91
6810	991.91
6820	991.94
6830	991.43
6840	991.94
6850	992.06
6860	991.92
6870	991.86
6880	991.92
6890	991.91
6900	991.45
6910	991.63
6920	991.86
6930	992.68
6940	992.77
6950	992.91
6960	992.85
6970	992.93
6980	992.91
6990	992.71
7000	992.49
7010	992.81
7020	992.24
7030	992.57
7040	992.50
7050	992.92
7060	992.94
7070	992.93
7080	992.95
7090	992.94
7100	992.93
7110	992.93
7120	992.92
7130	992.76
7140	993.32
7150	992.74
7160	993.87
7170	993.79
7180	993.93
7190	993.90
7200	993.40
7210	983.98
7220	984.84
7230	984.36
7240	983.84
7250	984.54
7260	984.85
7270	984.71
7280	984.86
7290	984.22
7300	984.84
7310	984.86
7320	984.96
7330	985.83
7340	985.86
7350	980.86
7360	978.81
7370	978.99
7380	979.78
7390	979.89
7400	979.81
7410	980.53
7420	981.31
7430	980.81
7440	980.70
7450	981.74
7460	981.82
7470	983.06
7480	983.26
7490	984.53
7500	982.84
7510	982.75
7520	983.83
7530	984.01
7540	984.81
7550	984.84
7560	985.67
7570	985.86
7580	986.87
7590	986.87
7600	987.49
7610	987.83
7620	986.74
7630	986.47
7640	985.85
7650	985.54
7660	984.91
7670	984.85
7680	984.89
7690	985.60
7700	985.25
7710	984.80
7720	985.86
7730	986.03
7740	986.35
7750	986.19
7760	984.51
7770	984.59
7780	985.85
7790	986.86
7800	986.86
7810	986.87
7820	987.87
7830	986.48
7840	987.84
7850	988.58
7860	988.26
7870	988.91
7880	988.90
7890	987.86
7900	989.38
7910	990.09
7920	989.95
7930	989.21
7940	988.89
7950	988.89
7960	989.44
7970	988.89
7980	988.88
7990	988.89
8000	988.90
8010	988.99
8020	989.45
8030	989.72
8040	989.14
8050	988.96
8060	988.89
8070	989.63
8080	988.90
8090	988.89
8100	988.89
8110	988.89
8120	987.95
8130	988.76
8140	988.73
8150	988.76
8160	988.91
8170	988.89
8180	988.54
8190	988.66
8200	988.84
8210	988.89
8220	988.00
8230	988.86
8240	988.22
8250	987.90
8260	988.84
8270	988.12
8280	988.88
8290	988.90
8300	989.96
8310	989.10
8320	989.79
8330	989.68
8340	989.92
8350	989.86
8360	989.90
8370	989.90
8380	989.89
8390	989.90
8400	989.93
8410	989.83
8420	989.91
8430	989.79
8440	989.96
8450	989.91
8460	989.91
8470	989.90
8480	989.91
8490	990.86
8500	989.91
8510	989.90
8520	990.32
8530	990.18
8540	990.91
8550	991.91
8560	991.62
8570	991.52
8580	991.47
8590	991.90
8600	990.88
8610	991.72
8620	991.92
8630	992.91
8640	993.70
8650	992.53
8660	992.93
8670	992.93
8680	993.24
8690	992.55
8700	992.91
8710	993.83
8720	993.95
8730	992.58
8740	993.93
8750	993.94
8760	993.94
8770	993.95
8780	994.51
8790	993.98
8800	994.94
8810	995.29
8820	994.97
8830	995.04
8840	995.87
8850	995.99
8860	996.82
8870	996.96
8880	997.86
8890	998.00
8900	998.39
8910	997.85
8920	997.01
8930	997.06
8940	997.03
8950	996.97
8960	996.96
8970	996.95
8980	997.00
8990	997.81
9000	997.80
9010	997.98
9020	997.98
9030	998.22
9040	998.26
9050	998.09
9060	998.92
9070	997.82
9080	998.01
9090	998.97
9100	998.99
9110	999.00
9120	999.06
9130	999.04
9140	999.68
9150	999.22
9160	999.99
9170	999.96
9180	1000.00
9190	1000.00
9200	999.91
9210	999.07
9220	998.99
9230	999.75
9240	1000.00
9250	1000.00
9260	999.97
9270	999.70
9280	999.64
9290	999.14
9300	999.02
9310	999.26
9320	998.99
9330	998.99
9340	998.78
9350	998.99
9360	998.99
9370	998.99
9380	999.76
9390	999.96
9400	999.95
9410	999.07
9420	999.73
9430	999.96
9440	998.54
9450	997.99
9460	998.98
9470	999.38
9480	999.41
9490	999.77
9500	999.99
9510	1000.01
9520	1000.04
9530	1000.18
9540	1000.59
9550	1000.89
9560	1001.00
9570	1001.01
9580	1001.00
9590	1001.02
9600	1001.09
9610	1000.92
9620	1000.98
9630	1001.88
9640	1001.81
9650	1002.00
9660	1002.04
9670	1002.02
9680	1002.02
9690	1002.02
9700	1002.02
9710	1002.01
9720	1001.96
9730	1002.02
9740	1002.01
9750	1001.98
9760	1002.02
9770	1002.02
9780	1002.02
9790	1002.02
9800	1002.02
9810	1002.02
9820	1002.03
9830	1002.00
9840	1002.02
9850	1002.02
9860	1002.02
9870	1001.39
9880	1002.01
9890	1001.59
9900	1001.99
9910	1002.01
9920	1001.96
9930	1002.02
9940	1001.96
9950	1001.69
9960	1002.02
9970	1002.04
9980	1002.02
9990	1002.22
10000	1002.24
10010	1002.10
10020	1002.10
10030	1002.45
10040	1002.03
10050	1002.46
10060	1003.01
10070	1002.47
10080	1003.03
10090	1003.19
10100	1002.03
10110	1002.02
10120	1002.02
10130	1002.02
10140	1002.04
10150	1002.03
10160	1002.02
10170	1002.11
10180	1002.02
10190	1002.02
10200	1002.05
10210	1002.87
10220	1002.03
10230	1002.02
10240	1002.03
10250	1002.11
10260	1002.37
10270	1002.81
10280	1003.13
10290	1003.18
10300	1003.14
10310	1003.25
10320	1003.43
10330	1003.90
10340	1003.67
10350	1003.94
10360	1003.69
10370	1003.31
10380	1004.03
10390	1004.04
10400	1003.71
10410	1003.50
10420	1003.85
10430	1004.02
10440	1004.04
10450	1004.07
10460	1004.04
10470	1003.80
10480	1004.15
10490	1004.14
10500	1004.46
10510	1004.15
10520	1004.24
10530	1005.04
10540	1004.36
10550	1004.05
10560	1004.04
10570	1004.04
10580	1003.02
10590	1003.03
10600	1002.78
10610	1001.15
10620	1001.01
10630	1001.01
10640	1001.01
10650	1001.01
10660	1001.00
10670	1000.97
10680	1000.99
10690	1000.87
10700	1001.01
10710	1001.05
10720	1001.21
10730	1002.01
10740	1001.83
10750	1001.08
10760	1001.01
10770	1001.18
10780	1001.14
10790	1001.01
10800	1001.34
10810	1001.64
10820	1001.33
10830	1001.77

